id,price_doc
31724,1356815.977880103
31725,5781925.879288956
31726,5170353.069677788
31727,9925522.354103599
31728,119845764.55774964
31729,404535.8095449892
31730,3379806.7499754573
31731,7897997.784899835
31732,7919537.854464752
31733,3908224.050570883
31734,4874752.777464347
31735,101881797677449.08
31736,10605021.4917279
31737,636055.9448030799
31738,5608480.827505477
31739,17703381.666489884
31740,36887626.53478861
31741,9194239.790805506
31742,10763083.016906075
31743,7479702.653871245
31744,5213231.047404132
31745,3162570.2959884824
31746,4983036.470208346
31747,6588353.469436828
31748,7788553.163018713
31749,5679888.411883149
31750,13779984.716270765
31751,15867410.941795686
31752,112632205.50627148
31753,104390194.0368471
31754,116564471.5573462
31755,8670685.300865045
31756,2588727.1426077317
31757,12644533.276367446
31758,83213204.90671144
31759,10895483.596797168
31760,138106010.07412317
31761,2576570.085113495
31762,99372467909752.17
31763,9617781.770455344
31764,273138.10714167653
31765,107060601.0862761
31766,10172803.815306006
31767,4965199.750479391
31768,7475350.540388637
31769,7919643.928382136
31770,12411449.95111552
31771,1099267.1461432218
31772,585564.7546881757
31773,6781336.331266627
31774,4910408.772777685
31775,9395842.684978623
31776,83116272442272.47
31777,33691.948583089805
31778,3462898.872601429
31779,10596202.491082313
31780,7324868.0414642515
31781,33831279.824867964
31782,11753622.885190843
31783,4403083.306460115
31784,445788.55859276257
31785,4619202.936487048
31786,4670603.472578287
31787,8167113.781458353
31788,1053343.2694493572
31789,138106010.07412317
31790,1095156.9048184238
31791,6994052.392799609
31792,4487118.155300476
31793,298162442.4552312
31794,5037100.145411805
31795,4264180.394866953
31796,4275381.86337566
31797,7802657.666930669
31798,25148475.189058263
31799,4263520.509857513
31800,14608787.906078413
31801,1016757.0423471918
31802,8951885.280024333
31803,5034446.519722776
31804,8473912.381680632
31805,1016757.0423471918
31806,3434636.5581069686
31807,25630591.160144363
31808,912037999849.2175
31809,5727064615.474959
31810,3872866.823352497
31811,4434446.863604767
31812,280570.4240267753
31813,4145872.311107117
31814,483342.326933362
31815,138106010.07412317
31816,2153762.9412909485
31817,985649.6290365673
31818,27267637.396690007
31819,5233926.948672381
31820,2092215.8368875822
31821,404629.7212657226
31822,2198743.1433357084
31823,1237144.441155012
31824,7832862.628057842
31825,3972569.8531722203
31826,285995598.30289334
31827,24825060.578665163
31828,1890099.3727035492
31829,2073505.8549701003
31830,4801471.762142162
31831,894663.9972366964
31832,3675552.627166977
31833,4580683.235587701
31834,4521610.917519126
31835,3485516.0370717063
31836,9222391.106709462
31837,959120.1407459129
31838,7131955.579672818
31839,112256.90484814912
31840,3091915.287514457
31841,4200660.482939799
31842,9048388.238676447
31843,1044889.4336348124
31844,6356678.882735668
31845,2990033.6363143814
31846,4640705.638115071
31847,183208.49487380224
31848,4053970.607434724
31849,8696505.575621372
31850,8029302.489451953
31851,11619391.697077155
31852,6908859.980764945
31853,9641922.524365233
31854,8048231.20475427
31855,1203928.4664574694
31856,2513997.5385287567
31857,6217142.4505474735
31858,23780451.040560108
31859,1925070.0677561797
31860,115079312.12295657
31861,767206105.0590562
31862,5309872.7817869885
31863,8106323.715880785
31864,925285.5858087811
31865,31717707.03117559
31866,102801905785183.55
31867,10497312.891541475
31868,9262747.33926746
31869,69871485.40792175
31870,3383426.1245592204
31871,4107003.50262773
31872,31931188.587217044
31873,4661207.571538632
31874,4281456.575664247
31875,3951160.6802535304
31876,4200660.482939799
31877,1914382.689213588
31878,3616022.4684094214
31879,13186523.791629054
31880,6642167.614179643
31881,3485516.0370717063
31882,5735767.216628594
31883,4200660.482939799
31884,6922506.986512596
31885,8316514.753228403
31886,804978.6411450803
31887,4272339.694788212
31888,2535987.207438275
31889,11865659.965473743
31890,4198862.465768341
31891,11595767.737921475
31892,1099267.1461432218
31893,5453150.669370428
31894,52036690.27277577
31895,3363798.851771206
31896,1099267.1461432218
31897,493074.3545380014
31898,1199384.8183825528
31899,3325731.3687663395
31900,2562558.6711153896
31901,7208208.911120183
31902,4913735.468236472
31903,98077908.12706402
31904,113430660.77303739
31905,21092856.532796342
31906,4853927.418901023
31907,5522899.326841119
31908,3162570.2959884824
31909,50157198.68606234
31910,4074343.0246228254
31911,1107059.9052255421
31912,6356678.882735668
31913,124450825.65132403
31914,5211648.776306466
31915,6211555.242493402
31916,113430660.77303739
31917,1353268.895773921
31918,4041353.9571541823
31919,4898859.933372699
31920,4846147.16438807
31921,1099562.0096498553
31922,4369778.579531785
31923,11459649.59777495
31924,53370750.68424931
31925,31464021.768706247
31926,25057322.576370403
31927,263898559.6509428
31928,8517966.625003275
31929,12074198.920918938
31930,5733567.584638374
31931,697864.0377935056
31932,93025680.54242045
31933,45251.2766430047
31934,4570695.230693357
31935,1809082.3103921865
31936,4647486.1651333645
31937,5754283.369194464
31938,6814892.647408851
31939,90588628.21470712
31940,6244885.769003229
31941,44973820.04860133
31942,64116346.51293648
31943,6244167.323652021
31944,8547279.171060478
31945,16004333.673201522
31946,103978583.54019701
31947,14647039.143870529
31948,4342986.375438522
31949,1656092.5432036018
31950,35806623.37214202
31951,50742706.2009258
31952,30038931.96885284
31953,3493828.4639118775
31954,5732802.004037868
31955,44004325.247483335
31956,6594484.151228298
31957,7642325.773092465
31958,2599685.011296913
31959,3078186.898923364
31960,8459235.322518796
31961,4503383.796790051
31962,340754175.24650645
31963,3752341.9070304106
31964,10102855.265845511
31965,40712661.52499883
31966,3541434.7420838834
31967,11019956.333720645
31968,4047616.4495496056
31969,94007171.02483593
31970,5705138.604831055
31971,5336991.381413656
31972,9522099.577320036
31973,1237144.441155012
31974,7897997.784899835
31975,3251814.404669302
31976,113430660.77303739
31977,337206.9782588052
31978,4375498.902920631
31979,6234329.073039598
31980,3746640.447554358
31981,132596106.38300726
31982,1446257.1165358508
31983,34329393.85334778
31984,50344075.31103195
31985,3469949.811025382
31986,5336991.381413656
31987,4336754.565180769
31988,256815974.16028708
31989,9885177.596845219
31990,3383426.1245592204
31991,20130599.51082607
31992,3548376.834923975
31993,13290693.82369577
31994,7475350.540388637
31995,431337.6199926158
31996,11942534.232063694
31997,8409202.47063723
31998,5522899.326841119
31999,2820493.7512538894
32000,6356678.882735668
32001,8713302.606868673
32002,2129186.519277177
32003,5009952.971340964
32004,4922361.443332881
32005,3746640.447554358
32006,1213920.1774378757
32007,9939505.78622
32008,5213278.207660051
32009,1099267.1461432218
32010,26094286.003111117
32011,5305394.290406812
32012,82584222019267.14
32013,1347886.236241331
32014,2983347.971716143
32015,1347247.5919258099
32016,4910408.772777685
32017,37285493.11479051
32018,179361740.47513038
32019,7454074.259522615
32020,6379454.632225126
32021,117531807.28391714
32022,10734436.457523765
32023,3907772.2595768743
32024,5222735.092206102
32025,97474481.07981801
32026,119845764.55774964
32027,4368867.9400148215
32028,4169128.1071431935
32029,42910750.28806683
32030,107060601.0862761
32031,1129729.8057307974
32032,23999838.314433075
32033,111732.59516353806
32034,4326808.512447682
32035,9494112.258833895
32036,24623768.517310422
32037,2674266.0049405866
32038,4395103.582509095
32039,147223110.5659247
32040,23648345.653829888
32041,3383426.1245592204
32042,8029302.489451953
32043,27880821.63902032
32044,126759275.41907817
32045,6889413.769023103
32046,37924881.82177757
32047,58571265.445333995
32048,1010164.464503311
32049,13172480.118679184
32050,10762818.24576181
32051,2620151.257091291
32052,6356678.882735668
32053,6247959.078927878
32054,5143865.76175089
32055,9887654.606236607
32056,7775244.365584141
32057,10199369.799317494
32058,1064473.6538198201
32059,3765141.315718148
32060,6187550.101944611
32061,5823584.023286754
32062,9745115.178407317
32063,25051.662726132217
32064,19452906.778462257
32065,11213979.66274325
32066,14980104.329123069
32067,13021076.0371967
32068,3758689.9726002235
32069,102735909088090.08
32070,53818806.400243536
32071,14543941.800809117
32072,9271808.116280345
32073,4112773.23431327
32074,5679888.411883149
32075,10103237.685737042
32076,16490392.966114841
32077,6216122.3173504025
32078,4632226.783733434
32079,1267835.6231416357
32080,713888.7035591095
32081,19965436.637454737
32082,10620157.465277972
32083,3479798.523196726
32084,68572319.95776793
32085,68278524.62587817
32086,8040199.039848775
32087,2590001.0980386115
32088,2213808.0729056564
32089,10028857.341926157
32090,5133773.286300082
32091,7324868.0414642515
32092,5679888.411883149
32093,3310949.8235528236
32094,1619126.9636084398
32095,3028853.2082291883
32096,120395423071978.72
32097,12150661.21400845
32098,26016636.214030948
32099,9814053.673234146
32100,49158864.59090583
32101,782037.2000644731
32102,4058477.656924474
32103,1104101.6240512487
32104,1403931.6039582335
32105,12934970.807144996
32106,7324868.0414642515
32107,135543303.13339671
32108,516795.1427001481
32109,9036340.673993222
32110,1129729.8057307974
32111,1028082.8747178749
32112,36677846.07828389
32113,2043126.4863053344
32114,42680369.855159216
32115,873175.1824565238
32116,3608956.2110985676
32117,8796008.152434696
32118,4574885.424238408
32119,10040010.955789382
32120,20444112.040991187
32121,102801905785183.55
32122,43447840.22462412
32123,44613633.34782325
32124,6492403.562423413
32125,5636961.022610134
32126,388926.580513905
32127,20659140.80470921
32128,7998424.207907726
32129,24286926.71325458
32130,13144358.58361364
32131,13617777.921897003
32132,82584222019267.14
32133,1068147.5448589718
32134,3554329.7814681614
32135,7229707.312208638
32136,23751030.21869627
32137,3551588.75572298
32138,8026724.7527095135
32139,6321119.281221925
32140,25678423.139641445
32141,3102455.2174976165
32142,1199384.8183825528
32143,537166.3919145042
32144,119845764.55774964
32145,28014654.39547726
32146,5309872.7817869885
32147,8268560.962710798
32148,3727051.572574866
32149,1102455.1321388504
32150,4200660.482939799
32151,10194859.532866744
32152,6671285.183382134
32153,7475350.540388637
32154,10079992.651973093
32155,20529739.557398666
32156,18243006.964642454
32157,256994.00930977022
32158,11321504.333770886
32159,60999408.173771106
32160,5583939.690400293
32161,3722734268.1731524
32162,50196125.73383322
32163,11197788.941654388
32164,28640412.82614323
32165,10452297.68506861
32166,9969337.827611677
32167,9808391.65200576
32168,7714075.223744626
32169,40084115.406778686
32170,548716139.8890371
32171,12446.439928667949
32172,21252045.75810556
32173,59500041.459019154
32174,5966570.421632082
32175,19836178.200798668
32176,12004466.023727266
32177,641341.7711285374
32178,44494144.62912549
32179,1916062.290019468
32180,15441797.882610941
32181,3726374.8081416525
32182,726860.2533131827
32183,1797751.7557919074
32184,13810930.713466527
32185,1723119.4600816078
32186,323425481.5422245
32187,3325731.3687663395
32188,6555107.156726074
32189,3554329.7814681614
32190,126759275.41907817
32191,733306.8429479627
32192,33226298.73210414
32193,8088312.264407178
32194,3392275.853671176
32195,9617781.770455344
32196,39523864.28954969
32197,3255200.160220322
32198,7475350.540388637
32199,1493163.3795738264
32200,62499491.224745385
32201,5791986.763812069
32202,4112773.23431327
32203,1413980.8343466753
32204,2359953.466515316
32205,4829658.362096436
32206,189807503.45733914
32207,10362073.115996324
32208,1291846.0568155185
32209,6238945.461785719
32210,39370915.49668438
32211,926097.279408858
32212,5305394.290406812
32213,842088.6088573697
32214,6908859.980764945
32215,12501208.664399477
32216,207249155.74172834
32217,2088026.7544319676
32218,6379454.632225126
32219,173204062.22882634
32220,1654619.0836904806
32221,9604170.620817093
32222,44004325.247483335
32223,3094845.339630119
32224,47190394.05704088
32225,77884802.47461523
32226,743246121492.8663
32227,41069382.752512574
32228,18722742.527524672
32229,1187978.2973807722
32230,4107003.50262773
32231,951979.544762902
32232,1095156.9048184238
32233,103776959.43809614
32234,5406279.965156789
32235,795617.8914482365
32236,144314.84006339323
32237,1464.932038993722
32238,4315191.292313017
32239,4100038.5624153195
32240,84615315.1243121
32241,4169128.1071431935
32242,71418437.23114245
32243,50862467.03089842
32244,1749887.3987066112
32245,4887149.235965225
32246,2779643.8014327497
32247,7325220.894262702
32248,1355746.3398050051
32249,38165989.389741436
32250,15492917.7676705
32251,10472080.907898888
32252,9456620.535799958
32253,9602786.7810805
32254,16167907.743216513
32255,21788260.98898477
32256,4800243.463067231
32257,1063584.3276977933
32258,339795.9024102743
32259,5608480.827505477
32260,32505723.63570364
32261,4032333.785607514
32262,8796008.152434696
32263,9774522.470364956
32264,6250716.6223850185
32265,465264108.3801576
32266,511692.7057715089
32267,8167113.781458353
32268,7829555.430283877
32269,4576271.996598788
32270,373383391.24140036
32271,7711565.876242373
32272,1226682.9595613184
32273,1784762.266911336
32274,5781925.879288956
32275,4800243.463067231
32276,10040010.955789382
32277,5144792.623303315
32278,4698249.659734431
32279,6524848.355646237
32280,3709103.209650191
32281,9978930.656632923
32282,30350856.73828818
32283,7475350.540388637
32284,4838366.8059175955
32285,21263824.825156834
32286,3691582.221829085
32287,28550028.65294112
32288,43597541.09108888
32289,4874752.777464347
32290,8560004.628732035
32291,4984332238.917957
32292,609478.9289757378
32293,8862287.142322473
32294,6647691.764956282
32295,33762277.79857518
32296,11106798.047909563
32297,22926815.76992304
32298,3413035.0654733893
32299,822025070.2068497
32300,9336431.24098828
32301,80032795.49215828
32302,8642699.070363557
32303,5291210.349837468
32304,5781925.879288956
32305,621655.0846965283
32306,8517963.691629253
32307,8232362.990259749
32308,9224388.671596706
32309,13691746.307447502
32310,110149269.08256507
32311,1589174.2189770916
32312,3318619.8617679323
32313,14241550.273095015
32314,5467380.681228027
32315,14270481.75643448
32316,4664595.849319351
32317,13609035.590471817
32318,30856065.35494518
32319,3342865.0926185907
32320,2867145.1796216075
32321,37397689.17148871
32322,6384541.8024972575
