id,price_doc
31735,2488827.6028282656
31736,5877704.311718728
31737,5077648.957087868
31738,5839934.031374552
31739,6250926.57787683
31740,6086013.726435993
31741,8632526.71830276
31742,7311988.954535601
31743,6454152.552541524
31744,4933313.442660214
31745,5300229.60448472
31746,6345270.677851678
31747,5353967.854618901
31748,7327236.839408079
31749,5082427.853206454
31750,6621325.563995214
31751,6680283.724939498
31752,4908455.3391325
31753,4780590.761107708
31754,6908045.820549349
31755,6980696.433792655
31756,4210570.641174803
31757,6082499.68551561
31758,6424404.301949127
31759,5616068.94136645
31760,5268681.473751358
31761,8194477.7495493945
31762,2467362.289338961
31763,6893685.848276166
31764,6210637.22527776
31765,4822718.312383426
31766,6441040.409513795
31767,4698907.964667943
31768,5901445.649792443
31769,7043638.646695736
31770,4531507.215105496
31771,4730787.007840933
31772,6411328.425840828
31773,6408405.450609508
31774,5390717.004486129
31775,6886294.086910294
31776,2318922.057121364
31777,3942990.1867342805
31778,7027131.542703709
31779,6354003.7078460865
31780,5859907.687770139
31781,6115416.548467063
31782,6289099.0382074835
31783,4652229.974641866
31784,6370880.003648696
31785,5871152.718828949
31786,5249712.685048565
31787,6214120.481856744
31788,5880483.344468726
31789,5268681.473751358
31790,4724635.451402661
31791,7473334.955312156
31792,6328961.129937263
31793,6768741.698937364
31794,5438625.474832976
31795,5273405.048374177
31796,5527434.487175364
31797,7446767.740510736
31798,6354006.398212039
31799,6610183.788891568
31800,6040546.09713979
31801,4604297.272795773
31802,5981357.242050669
31803,5524501.798731536
31804,5919962.616718267
31805,4604297.272795773
31806,5736119.921696309
31807,6522043.319690387
31808,6795082.24944158
31809,5689212.749779203
31810,5079983.364943307
31811,6624835.977706728
31812,6243647.548936665
31813,5589119.640885362
31814,6509467.851910778
31815,5268681.473751358
31816,5647520.616515727
31817,4607645.053591437
31818,6206772.750970039
31819,5929779.1898340285
31820,7151797.540959847
31821,6880297.853818146
31822,5822756.43448586
31823,4928990.513562619
31824,4793465.620845604
31825,5093176.095312422
31826,6231274.119481319
31827,6115195.621258343
31828,6137090.93828192
31829,6801692.60065307
31830,6240007.565695913
31831,4702240.323250259
31832,7148006.584469456
31833,6611673.172215576
31834,6000957.029676573
31835,5262251.699036625
31836,6487700.179804685
31837,4709919.5475553665
31838,6267316.127094516
31839,5090536.397275632
31840,6477511.081787048
31841,4366545.677692445
31842,5969377.043131011
31843,4648153.351382501
31844,6099554.673403291
31845,6173803.684319534
31846,5238015.843685651
31847,6038871.219784002
31848,5777662.228326277
31849,5815783.543500831
31850,6177496.973117573
31851,7023649.187777772
31852,7816809.990751214
31853,6582960.9120136
31854,6182551.481512798
31855,3489563.7865415476
31856,6615802.747178067
31857,6525962.909826403
31858,6790692.797998456
31859,8950020.209163886
31860,5233879.24327216
31861,7161372.583802455
31862,5826740.080462682
31863,6758401.137742231
31864,4650949.214807769
31865,6466316.354350563
31866,2496611.8832843816
31867,6181306.487094944
31868,5587003.905324861
31869,7028915.532796307
31870,4577146.527125328
31871,5329378.2308158735
31872,6903481.527583966
31873,5653358.753120074
31874,4395536.586920149
31875,5726341.422870162
31876,4366545.677692445
31877,8160339.338597043
31878,6242602.3735198295
31879,6030943.074775664
31880,6724138.002168133
31881,5262251.699036625
31882,7526664.489835998
31883,4366545.677692445
31884,5203872.131411919
31885,6258784.392975929
31886,6834829.471934477
31887,6338356.769135683
31888,3900023.7011434594
31889,7618653.160072896
31890,4365896.398034777
31891,5798724.323012566
31892,4730787.007840933
31893,7857454.015205747
31894,6546668.500792469
31895,4611570.967799735
31896,4730787.007840933
31897,4647855.584210617
31898,4840716.63307239
31899,5393653.578455062
31900,6040310.6956020035
31901,5827321.183425476
31902,5813035.965815658
31903,6016575.487077786
31904,4920513.686107856
31905,6156937.4457570035
31906,5554072.845030318
31907,4723043.627451722
31908,5300229.60448472
31909,6132758.722766578
31910,5435733.387921637
31911,4742408.88626616
31912,6099554.673403291
31913,6017793.907266849
31914,5696615.800151518
31915,6293195.974805772
31916,4920513.686107856
31917,5079589.594370961
31918,6488447.652380081
31919,5386309.855684063
31920,5256108.918832969
31921,6492616.656181905
31922,6666946.81099104
31923,7105410.630062331
31924,7402491.850732198
31925,6290628.705673835
31926,6334939.220660277
31927,6945142.816852693
31928,5853624.51995473
31929,7368998.80376877
31930,5688858.847535381
31931,5931183.095012955
31932,6734803.793645218
31933,6651166.00739978
31934,6771861.748618496
31935,3616650.7611724264
31936,5385184.696043378
31937,6016711.127509621
31938,6315534.047669083
31939,5788639.806732035
31940,6304904.738670824
31941,9115673.642905986
31942,5857136.343764752
31943,6432987.639616247
31944,2208433.065552751
31945,5977075.767840317
31946,7185443.927208145
31947,6456370.544549451
31948,5606792.144243258
31949,6623986.369551072
31950,7240708.507996546
31951,6329599.758027402
31952,5976162.892672905
31953,4628480.659717868
31954,6891113.203534397
31955,5921808.646696505
31956,6556120.105834507
31957,5735772.955361398
31958,6062193.373704527
31959,6851784.758749745
31960,5829498.402185763
31961,6881107.768400972
31962,5894728.0759885805
31963,6218605.234350852
31964,5303389.106356275
31965,6169260.197611622
31966,7694380.955298557
31967,6970143.833480505
31968,6847647.302678582
31969,8672939.757313209
31970,6153705.976568872
31971,5022394.7432646
31972,5576828.337457909
31973,4928990.513562619
31974,5754869.967294005
31975,5351709.151859321
31976,4920513.686107856
31977,6525110.148620109
31978,4428834.255006774
31979,5300954.181422908
31980,5326399.322737388
31981,6372839.010445301
31982,7200322.639775501
31983,6972755.984381763
31984,6653183.843949373
31985,5330341.070335781
31986,5022394.7432646
31987,5914578.332112206
31988,6348629.072360482
31989,7147661.705950369
31990,4577146.527125328
31991,6831397.050022133
31992,5295023.704564751
31993,6974296.97877605
31994,5901445.649792443
31995,6687942.814882072
31996,6709986.955013687
31997,5710082.053165364
31998,4723043.627451722
31999,5482668.418340536
32000,6099554.673403291
32001,10259546.264836477
32002,7892575.198053346
32003,6968923.1834971905
32004,5856048.209190195
32005,5326399.322737388
32006,7333742.263493114
32007,6652832.461881181
32008,6136483.816732859
32009,4730787.007840933
32010,6407703.180341987
32011,5075257.814529017
32012,2313755.2860879013
32013,5077974.25918523
32014,6009823.64634262
32015,6713770.144079274
32016,5390717.004486129
32017,6844579.693153488
32018,6716066.252302017
32019,5095972.586969759
32020,5343493.976279452
32021,6712815.9936868865
32022,5574723.543646465
32023,5357490.6063063415
32024,5925371.884280868
32025,6151596.70758976
32026,5015441.972548372
32027,6609585.523973348
32028,5092841.1028477065
32029,7906323.995598364
32030,4822718.312383426
32031,4741157.1310793385
32032,6276467.983529231
32033,6254251.314980295
32034,4728256.28979645
32035,5843301.8291582735
32036,6307641.36184082
32037,6487059.424488914
32038,6001240.242965598
32039,6379485.888304793
32040,8004064.756718419
32041,4577146.527125328
32042,6177496.973117573
32043,9854129.302437734
32044,5114102.52939533
32045,4311321.479474532
32046,6348135.0901982505
32047,6669660.901255483
32048,6782746.036942188
32049,6029703.653812613
32050,7641974.948934666
32051,6441160.09381153
32052,6099554.673403291
32053,6165477.871244543
32054,6087315.095858397
32055,5457907.080554304
32056,6390112.766724011
32057,5517067.7961345725
32058,5280474.967438938
32059,5405209.02255131
32060,5981867.993483713
32061,7030515.226682193
32062,4863195.128637579
32063,6008060.515204803
32064,6668084.9797556875
32065,5856970.553956721
32066,6093677.3091401905
32067,4607611.372183647
32068,5332343.110174003
32069,2496055.0567324143
32070,7372898.86506914
32071,5657014.540637926
32072,4120494.958373843
32073,4645666.837924938
32074,5082427.853206454
32075,7163502.302874271
32076,7648884.057842061
32077,5850796.322993741
32078,4734936.10424403
32079,4835374.260212767
32080,5070981.729515875
32081,8774945.427027201
32082,5554037.263577783
32083,4090139.730957686
32084,6036257.244109735
32085,6651446.391428927
32086,6968209.337489156
32087,5187888.945510801
32088,9170242.24317451
32089,6268409.799309081
32090,7271305.318563231
32091,5859907.687770139
32092,5082427.853206454
32093,6225113.063517168
32094,6193862.914945823
32095,6426535.969968104
32096,2637434.7922836756
32097,7347849.880113455
32098,6059888.432319132
32099,6391861.0976482155
32100,6623255.369604116
32101,5773319.420683034
32102,6186069.403513118
32103,4738003.304259076
32104,5157377.205239573
32105,5991716.274250467
32106,5859907.687770139
32107,5234515.475185725
32108,4724332.784681018
32109,6061555.770957905
32110,4741157.1310793385
32111,7025840.002640077
32112,7650521.581919494
32113,6468153.000927263
32114,6818473.217187479
32115,6543516.20475217
32116,6114141.8395950515
32117,6244526.452132124
32118,5783586.410773755
32119,6676121.930835642
32120,7395034.000456603
32121,2496611.8832843816
32122,6844588.739262741
32123,8189119.993834065
32124,6804436.551120837
32125,6909281.394137866
32126,6297305.220752522
32127,6324860.463106924
32128,6169234.87127191
32129,6204396.413690979
32130,4515249.402919257
32131,6932540.5747186765
32132,2313755.2860879013
32133,4738100.365148544
32134,4120357.945771243
32135,5841059.51497584
32136,7173965.665307384
32137,6946267.132968401
32138,6176808.042214743
32139,5839004.708064949
32140,6172200.13387376
32141,4441370.398929324
32142,4840716.63307239
32143,6685051.711352434
32144,5015441.972548372
32145,10927889.728974769
32146,5826740.080462682
32147,5762944.666351291
32148,5386152.857632771
32149,6633839.0654243715
32150,4366545.677692445
32151,6711708.104767302
32152,5043345.169899821
32153,5901445.649792443
32154,5494552.410163535
32155,5911253.819096137
32156,6178694.392561079
32157,7352664.927291276
32158,6450528.119544128
32159,7974501.686338272
32160,5868643.052331574
32161,6783452.03224788
32162,6742692.113425092
32163,6503886.515492348
32164,7240282.41933858
32165,6770097.956610315
32166,6659761.241723213
32167,7217784.695300885
32168,7036732.886118096
32169,6067871.657069398
32170,7113186.452322337
32171,6973673.635821363
32172,6200689.877300033
32173,6305478.941624783
32174,7428656.487402663
32175,9164902.817744713
32176,6104812.054032299
32177,7011991.242413747
32178,6154553.419822786
32179,7128048.383953269
32180,6006216.499055947
32181,5598198.350480329
32182,5106892.238187421
32183,6446464.577337756
32184,6911580.813400081
32185,5779064.978812796
32186,6629894.753509791
32187,5393653.578455062
32188,6774962.208904153
32189,4120357.945771243
32190,5114102.52939533
32191,4922905.230304033
32192,7516107.043165754
32193,6345891.149908217
32194,4054109.976946903
32195,6893685.848276166
32196,10876840.96573946
32197,6924233.105608031
32198,5901445.649792443
32199,6547244.804114484
32200,7080110.595651785
32201,6196489.829324321
32202,4645666.837924938
32203,5626133.383042927
32204,6139171.290732952
32205,7541384.040530723
32206,5883965.294591846
32207,6749741.96175795
32208,5613633.616495198
32209,4927329.838313883
32210,6304458.35311669
32211,9688875.420679403
32212,5075257.814529017
32213,6071931.74628505
32214,7816809.990751214
32215,6223690.273313304
32216,6254755.074907551
32217,5952776.469253093
32218,5343493.976279452
32219,6509481.93515248
32220,5746925.82605949
32221,6092277.8523326665
32222,5921808.646696505
32223,5647369.478419466
32224,5946711.675986264
32225,6359378.849118889
32226,6777838.314602003
32227,8090231.810259646
32228,6606073.3105307035
32229,7568468.283975993
32230,5329378.2308158735
32231,7359525.616411487
32232,4724635.451402661
32233,5762742.820904514
32234,7399461.319953515
32235,8432362.024987916
32236,6316998.2915588925
32237,9209298.341528112
32238,6227907.32626033
32239,7088858.016014264
32240,6579257.436328742
32241,5092841.1028477065
32242,6329693.569672284
32243,6187650.598565209
32244,6262607.281432867
32245,6382042.160916491
32246,6679432.9501620745
32247,6067165.313525772
32248,5960566.373467845
32249,6085891.00421882
32250,6179486.832415187
32251,5998680.769446491
32252,6253866.443140584
32253,6573667.734490712
32254,9559617.148485871
32255,6033618.359317311
32256,5348397.73253613
32257,4731059.800898508
32258,6576193.964932925
32259,5839934.031374552
32260,6841798.554250034
32261,8898356.639502047
32262,6244526.452132124
32263,6212729.867337231
32264,6078781.4221839635
32265,6982960.941762924
32266,7007586.101212869
32267,6214120.481856744
32268,5658976.980416238
32269,6395617.308962337
32270,6758708.959760116
32271,5805045.798267387
32272,4563587.4266990945
32273,6406988.684020163
32274,5397707.04408175
32275,5348397.73253613
32276,6676121.930835642
32277,7296791.777042464
32278,5819321.602283598
32279,5708908.269478799
32280,5536299.000598599
32281,5703132.451005126
32282,6777965.940343929
32283,5901445.649792443
32284,5547881.902752926
32285,6421195.671061046
32286,7306199.6061468385
32287,6298994.605166455
32288,5865112.151833271
32289,5562338.182684133
32290,6844688.986941931
32291,6682884.220535586
32292,6984839.20404738
32293,6455412.846690867
32294,6878612.347848552
32295,6365134.786617807
32296,6457335.415433755
32297,6498490.360954008
32298,6806856.943757522
32299,5385866.197495451
32300,6140263.34291826
32301,7081420.016548043
32302,6232492.648719164
32303,5996814.237979079
32304,5397707.04408175
32305,5239664.641428918
32306,6832993.822135657
32307,7082979.252372661
32308,5802823.176109318
32309,6035275.517819676
32310,6075108.93664592
32311,6928265.665421833
32312,5389644.74800673
32313,5146677.942820195
32314,5803652.833412568
32315,7067074.869874317
32316,6819864.097993636
32317,6930994.390191383
32318,6821841.428921028
32319,5990104.460256287
32320,6625753.004861865
32321,6043054.80366615
32322,5735934.032787974
32323,6174011.100483898
32324,6430768.528329101
32325,5523522.6997359805
32326,5229136.651336602
32327,5664285.8370557185
32328,6157524.201255097
32329,6050949.510012729
32330,6321667.66913123
32331,6295113.468863707
32332,6643790.987228293
32333,6366024.979292918
32334,6076666.142486263
32335,5596045.972283419
32336,7255934.240166159
32337,6141379.378248504
32338,5439241.244079778
32339,6598456.743144703
32340,6272166.112327816
32341,6351756.925555406
32342,6018740.162582065
32343,6747590.394509408
32344,5300699.445978874
32345,5478573.513507937
32346,4336101.669010555
32347,5720254.584473511
32348,6676449.444957042
32349,5490550.748692308
32350,7281092.870811083
